Date,ABC_close,AFI_close,ALL_close,ALQ_close,ALU_close,AMC_close,AMP_close,ANN_close,ANZ_close,ARG_close,ASX_close,AWC_close,BEN_close,BHP_close,BLD_close,BOQ_close,BPT_close,BRG_close,BWP_close,BXB_close,CBA_close,CGF_close,COH_close,CPU_close,CQR_close,CSL_close,CSR_close,DOW_close,FBU_close,FLT_close,FMG_close,GPT_close,HVN_close,ILU_close,JHX_close,LLC_close,LYC_close,MGR_close,MQG_close,MTS_close,NAB_close,NCM_close,ORG_close,ORI_close,OSH_close,OZL_close,QAN_close,QBE_close,REA_close,RHC_close,RIO_close,RMD_close,SDG_close,SGM_close,SGP_close,SHL_close,STO_close,SUN_close,TAH_close,TCL_close,TLS_close,TNE_close,WBC_close,WES_close,WOW_close,WPL_close,index_close,Correlation,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
2012/5/28,-0.006920415,-0.002439024,0,0.005204819,-0.012820513,0.009380584,0.007772021,0.01184669,-0.009718173,0,-0.006753514,-0.082051282,-0.024216524,-0.01372333,-0.008709176,-0.00796945,-0.009407338,0.002358491,-0.00827358,0.001467471,-0.0113641,-0.003030303,0.0091354,-0.00769833,-0.018292683,-0.001343003,-0.021276596,-0.023358586,0,0.017085119,-0.052747253,-0.00625,-0.010187668,-0.01469697,-0.023872679,-0.006793478,-0.151643283,-0.008032129,-0.026034278,0,-0.014778981,-0.023668639,0.0038043,0.016240357,-0.011807448,-0.022864019,-0.029430182,-0.015936255,0.023703704,0.008426966,-0.017047452,0.022012579,-0.005617978,0.020408163,-0.024464832,0.0056,-0.018246083,-0.003919585,-0.013569937,0.005359453,0.002840909,0.008474576,-0.013702681,0.01184521,0.016343578,-0.020240192,-0.009537856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/5/29,-0.003448276,-0.00243309,-0.00685401,-0.026278742,0.026315789,0.001341882,-0.017811705,0.001395673,-0.017191977,0.001964637,-0.007384218,-0.025,-0.026352288,-0.009884951,-0.033663962,-0.044119981,-0.0353902,0.002364066,-0.002750275,0.001633186,-0.012033622,0.006097561,-0.025901796,-0.016553317,0,0.008669737,-0.003030303,0,-0.016407599,-0.003843104,-0.069529652,0.006289308,-0.014791337,-0.032825322,0.006675567,0.004092769,-0.018579647,0.004032258,-0.013017975,-0.005063291,-0.006744545,-0.012465914,-0.012924635,-0.017158819,-0.017402945,-0.047018349,-0.013588635,-0.007120253,-0.012435991,0.008498584,-0.021327829,-0.003134796,0.005649718,0.00714924,0.018691589,0.010509297,-0.025960733,-0.01666045,0,0.008950214,-0.008450704,0.008547009,-0.007290698,-0.012029094,-0.00415932,-0.025862607,-0.011277465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/5/31,-0.013605442,0.007352941,0,-0.013243193,0.085714286,0,0.012886598,0.00915493,0.001913876,0.003944773,0.01324001,0.015228426,-0.010973937,0.012519248,0.011553664,-0.016390884,0.018484288,-0.011682243,-0.01356484,0.014917951,0.009708145,0,0.003348214,0.01024112,0,-0.019654714,0,0.039711191,-0.002154244,0.000549316,0.058441558,-0.018518519,0.015013405,0.002350176,0.009433962,-0.001362398,0.038593398,0.008130081,-0.003694906,0.034031414,0.059205304,0.030096308,0.016240682,0.012116317,0.013262999,0,0.020163831,0.021001616,-0.024964337,-0.018080668,0.022511432,0.006309148,0,0.020054695,0.006269592,0.013934426,0.029208964,0.006381381,0.017345133,-0.007219548,0,-0.020920502,0.012785569,-0.006531104,-0.002660294,0.009638402,0.009346711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/6/1,0.031578947,-0.014492754,0.024219024,0.06478651,0,0.002690985,0.010416667,-0.020689655,-0.016007533,0.003960396,0.002384738,0.005102041,0.0125,0.007554806,0.034927627,0.015213946,0.052529183,0.014218009,-0.010735373,-0.019183873,-0.005827364,0.028213166,-0.014456317,0.011672131,-0.003039514,-0.006334125,0.018518519,-0.003271181,0.045260077,0.022466301,0.010940919,-0.006134969,0.023600439,0.045133558,0.023448276,0.013812155,0.009792285,-0.004048583,0.004849403,-0.007792208,0.000420404,0.033596018,0.0016,0.018930041,0.016390931,0.017502917,0.017307692,0.003241491,-0.00284495,-0.001388889,0.023951017,0,0.005681818,0.035882908,-0.00623053,-0.004081633,0.023023415,0.006549118,-0.006680731,-0.006985294,-0.024725275,0.008438819,-0.007329791,0.003439461,-0.007118234,0.0065948,0.003051256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/6/7,-0.056291391,0.00729927,0.007069636,-0.007049838,0,-0.008008305,-0.002597403,0.021126761,-0.026134801,0.001984127,-0.013770537,0.010309278,-0.024390244,0.004744155,0.027149321,-0.001582278,-0.049907579,-0.011709602,-0.03869969,0.052172426,-0.026455235,0.006309148,-0.042287434,-0.020300655,-0.023738872,-0.038324873,0.03514377,0.051237964,-0.053091684,-0.027846873,-0.023504274,-0.018072289,0.023595506,0.009452968,0.001381215,0.037249284,0.004870291,-0.027559055,0.005217458,-0.032663317,-0.004001117,-0.064778898,0.002316465,0.000411692,0.010526316,-0.037078652,0.381753764,-0.01042502,0.043801039,-0.017288444,0.001984843,-0.01552795,-0.053763441,0.050595238,-0.012307692,-0.015273312,-0.020911271,-0.044639634,-0.00698324,-0.006936838,-0.005464481,0.044052863,-0.015879163,-0.015917303,-0.001519825,-0.024737168,-0.010879618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/6/8,0.010033445,-0.002427184,-0.010493179,0.018651506,-0.066666667,0.005367526,0.010498688,0.001410437,0.011595547,-0.009823183,0.008802696,0.026455026,0.026425591,-0.010329331,0.015425008,0.013795316,0.013108614,0.002347418,0.031948882,0.022385449,0.011295271,0.006349206,0.019797422,0.019517946,0.005970149,0.004077472,0.016233766,0.012887496,0.018900717,-0.004890123,0.019607843,0.027863777,0.008498584,0.032645223,-0.021621622,-0.004279601,0.0570498,0.024193548,0.015233529,-0.002506266,0.018045754,0.049247049,0.012630819,0.01292744,0.004509408,0.048292108,0.092933204,0.005645161,0.013544018,-0.004979629,-0.003058104,0.009404389,0.04494382,0.023350254,0.00619195,0.005658852,0.010174419,0.0333209,0.007032349,0.001828822,0.005494505,-0.013043478,0.016635496,0.02001493,0.006071236,0.003693244,0.011049044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/6/12,-0.003333333,0,-0.010041551,-0.004764741,0.071428571,-0.007986984,-0.025575448,0.00997151,-0.009646302,-0.001960784,-0.007033597,0,-0.012362637,0.006005398,-0.009105691,-0.020888959,0.054294176,0,-0.00529661,0.009533898,-0.006884818,0,0.008044554,0.009120952,-0.00297619,-0.014565545,0.003257329,-0.019132217,-0.014346895,-0.027477689,0.008791209,0.00310559,-0.018899389,-0.011390603,-0.023746702,-0.012676056,-0.010294271,0.008130081,-0.000386488,-0.014814815,-0.002692489,-0.003245436,-0.013264489,-0.019222904,-0.013347653,0.001179245,-0.097816594,-0.007205765,-0.011160714,0.008675799,0.017200366,0.003144654,0,-0.014014014,0.009375,-0.009607686,0.002525743,0.002492833,-0.016937435,0,0.011111111,0,-0.00679474,-0.002373749,-0.003406239,0.006465921,-0.002258833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/6/13,0.003344482,0.004878049,-0.020352782,0.029429798,0,-0.003977608,0.023560209,0.033873343,0.009272137,0.00990099,0.00982657,0.016129032,0.012517385,-0.006269487,-0.009023526,-0.001568135,-0.01459144,-0.02293578,0.005324814,-0.003167899,0.003952569,0.016129032,0.008424337,-0.022988506,-0.01754386,0.001761006,0.01320132,0.009658503,0.016543317,0.010681225,-0.027777778,0.003115265,-0.002218525,0.044620724,-0.019404916,0.004243281,0.026360726,-0.004048583,0.01978559,-0.004914005,0.003174904,0.000405844,-0.004607887,0.013681592,-0.011825349,0.018007203,-0.022203245,0.007258065,-0.012490816,-0.024064171,0.000915751,-0.015479876,-0.011111111,0.003012048,-0.003115265,0.003212851,0.007635082,-0.002486634,0.006610995,0.006998158,-0.002770083,0.00877193,0.00387673,0.003409303,0.003011913,0.010287806,0.002239283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/6/14,0.023972603,0.007371007,0.017253278,0.007100957,-0.066666667,0.013436847,0.002624672,0.006671609,0.009831461,0.001984127,0.004085165,0.016393443,-0.013717421,0.00376914,-0.014920635,0.004568368,0.034205231,0.013953488,0,0.014642857,0.000974194,0.009771987,0.018915912,0.002459865,0.005882353,0.014030612,0.013377926,-0.01260218,-0.004118795,-0.007421369,-0.002132196,0,0.015774648,0.011027569,0.021136063,-0.031506849,0.038227147,0,0.02625086,0.0175,0.004091926,0.009009009,0.011744666,0.014724443,0.014925373,0.00969697,-0.035420099,0.002425222,0.000735294,0.0260631,0.006080708,0.012539185,0,0.021538462,-0.00310559,-0.007177033,0.012989588,-0.012644243,0.00349162,0.00166021,0.002777778,0,0.009861737,-0.000326813,0.004924106,0.002182232,0.005343625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/6/19,-0.058064516,-0.004889976,0,-0.036871841,0.071428571,-0.009318148,-0.028061224,0.002973978,-0.014760148,-0.00591716,-0.003725037,-0.010810811,-0.006811989,-0.021245059,-0.008810573,-0.026380368,0,-0.011494253,-0.030959752,-0.023880077,-0.019761459,-0.040625,-0.038367472,0.034556657,-0.014492754,-0.003305365,-0.016447368,-0.003056027,-0.022255193,-0.025820519,-0.032989691,0.003125,-0.005044843,-0.052256532,-0.018158236,-0.009497965,-0.098491659,-0.031372549,-0.033086941,0.007556675,-0.038783444,-0.028639618,-0.001521798,-0.016956162,0.010573783,-0.033957845,0,-0.051380368,0.039755352,0.004132231,-0.044037344,0.015923567,-0.016393443,-0.010152284,-0.024242424,-0.002386635,-0.030195211,-0.019853207,0,-0.013825723,-0.010989011,0.013333333,-0.02450933,-0.024235798,-0.007888132,-0.020507419,-0.019668712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/6/20,0.009771987,-0.007281553,0.010108052,0.018576477,0.044776119,0.023153753,-0.005076142,0.005983545,-0.003218391,-0.001968504,-0.003368739,0,-0.005420054,-0.003381151,0.006014562,-0.001531394,0,-0.006849315,-0.00513347,-0.001566307,-0.009592928,-0.033232628,0.01159734,-0.004002134,0.005830904,0.012355212,-0.006535948,-0.006410256,0.02276176,-0.001546835,-0.012219959,-0.00621118,-0.002794857,0.007980846,-0.007722008,0.010973937,0,0.011904762,0,0.039267016,-0.021349924,0.014937424,-0.020774895,-0.004938272,-0.010463148,-0.006976744,-0.017004049,0.017160686,-0.001526718,-0.008196721,-0.016458766,-0.012578616,0,-0.016966068,0.006097561,-0.002380952,-0.013190359,-0.001201779,0.007032349,0.019473294,0.013927577,-0.013157895,-0.018876873,0.005727114,0.009866932,-0.001206683,-0.00220211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/6/21,0.026755853,0.00243309,0.010567101,0.020502782,-0.042857143,0.017868145,0.028720627,0.011346445,0.007877665,0.001972387,0.004419432,0.051136364,0.012345679,0.012429792,0.018047051,0.016342412,0.051851852,-0.051948052,0.005159959,0.009664382,0.005980466,0.031152648,0.008892356,0.01751052,-0.011527378,0.008305217,0.023411371,0,0.021253044,0.004662139,0.025052192,0.00625,0.002802691,0.045037531,0.009090909,0.004132231,0.074026392,0.016129032,0.019619572,0.010582011,0.013426472,0.042947368,0.01485633,0.022297013,0.012147641,0.026252983,0.017298188,-0.00311042,-0.006069803,-0.000455166,0.014411248,0.003154574,0,0.03192585,0.009230769,0.001589825,0.045851528,0.025385089,0.003174603,0,-0.002777778,0,0.010496046,-0.00269591,-0.000361958,0.020878739,0.010959977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/6/26,-0.03236246,0.014814815,0.067694622,0.038519153,-0.027777778,-0.006883892,0.026809651,0.009160305,0.01314554,0.001976285,0.014110644,0.053892216,0.023876404,0.05125428,0.043726875,0.037126715,0.066591422,0.066974596,0.057283142,0.01625,0.001555785,0.015822785,0.01136005,-0.00674127,0.051515152,-0.004392765,0.06405694,0.070422535,0.021483492,0.042106526,-0.018442623,-0.00621118,0.007909605,0.049728594,0.043360434,0.002762431,0.061859193,0.016393443,0.00589651,0.010695187,0,0.06741573,0.023025118,-0.027015964,0.056085526,0.071611253,0.064912281,0.014195584,-0.009767092,0.005952381,0.028189375,0.04620462,0,0.060043668,0.041666667,-0.005533597,0.044145078,0.01412147,0.01758794,0.008982036,-0.005524862,-0.004366812,0.014982731,0.013710686,-0.006428411,0.031842774,0.018513443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/6/27,-0.025236593,-0.007352941,-0.018456995,-0.028987013,0,-0.006836828,-0.018421053,0,-0.011142061,-0.001972387,-0.008195583,0.037267081,-0.025991792,0.000979226,0.019197806,-0.01822504,-0.020994475,-0.002304147,-0.013455328,0.013207889,-0.008637144,0,-0.010769471,-0.002555137,0.012269939,-0.005141388,0.033088235,-0.019823009,0.015384615,0.003793124,0.006185567,-0.009230769,-0.018302829,0.036855483,-0.036553525,-0.00137931,0.078775962,-0.027888446,-0.009771211,0,-0.010280584,0.018306636,-0.003898105,-0.004887984,-0.025016036,0.016905072,-0.004366812,-0.012461059,-0.011144131,-0.01754386,0.004720407,-0.006557377,0,0.006593407,-0.00952381,-0.003152088,0.003640146,-0.020203257,-0.010301954,-0.015837937,-0.013623978,-0.025531915,-0.011920211,-0.017475993,-0.00860148,0.00550567,-0.007395133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/6/29,-0.003144654,-0.019230769,-0.014550746,-0.044570181,-0.052631579,0.033930254,-0.012987013,-0.007575758,-0.022242397,-0.015533981,-0.019109582,0.018987342,-0.013495277,-0.02701783,0.061113132,-0.003002054,-0.021621622,-0.00913242,0.002698327,-0.014619362,-0.017892983,-0.027692308,-0.026883354,0.013493253,-0.01510574,-0.013191273,-0.028571429,-0.025526043,-0.010676965,-0.025350625,-0.010204082,-0.012158055,-0.023293608,-0.042253521,-0.037688442,0.006944444,-0.023755249,-0.015686275,-0.015370175,0.109792285,-0.006777545,-0.033613445,0.033542584,-0.005670312,-0.027296834,-0.021628499,0,-0.040358744,-0.018234865,-0.016806723,-0.025132743,-0.006514658,-0.016129032,-0.053069719,0.022727273,-0.000787402,0.036657682,-0.019803169,-0.013665032,0,-0.005420054,0.008583691,-0.00994575,-0.006061429,-0.001868327,-0.00323392,-0.012553119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/7/2,-0.00625,0,0.126639344,-0.020229527,0,0.001415762,-0.005167959,-0.021497405,-0.014317673,0.013779528,-0.013243252,-0.048192771,-0.017241379,-0.008502024,-0.013280689,-0.010475297,-0.040456432,0,-0.005367687,0,-0.008038766,-0.044117647,0.006112469,-0.0013611,-0.020710059,0.017290323,0.02189781,-0.045753785,-0.029541446,-0.01251666,0.008230453,-0.003030303,0.007641921,0.006123163,0.014012739,-0.041278296,-0.017446658,-0.015444015,-0.029860373,-0.017492711,-0.009276848,-0.039507222,-0.012125139,0.000810701,-0.010495447,-0.018726592,-0.022203245,0.003750938,0.000729927,0.008474576,-0.00017696,0.016556291,0.027624309,0,-0.028391167,0.010342084,-0.023889707,-0.014547605,-0.013480816,-0.001838235,-0.010723861,0.021929825,-0.01541489,-0.001310083,-0.002219263,-0.02481524,-0.009291072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/7/3,-0.009287926,0,-0.035573123,0.00952381,0.027027027,0.011455847,-0.007692308,-0.001480385,0.004043127,-0.011673152,-0.001979202,0.018404908,-0.014379085,-0.002523978,-0.019704433,-0.008986675,0.02010582,-0.026666667,0.010851872,-0.014408716,0.003940942,0.024096386,0.006769231,-0.00135925,-0.008797654,0.003366132,-0.014388489,0.005960265,-0.026818279,0.009476455,-0.002053388,-0.003021148,-0.004888647,-0.004354642,0.012903226,0.006702413,0.005929088,0.01171875,0.003388282,0.039393939,0.003368645,0.001702128,0.00166883,-0.007243461,0.001391036,0.010088272,0.004288165,-0.011127596,0.010324484,0.008093525,-0.015848137,-0.00330033,-0.005494505,0.020169851,0.012779553,0.003192338,0.0196373,-0.014453899,0.010125698,0.003504888,0,-0.017241379,-0.004152669,0.003672637,0.005623996,0.017898833,0.001405311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/7/4,-0.009202454,0,-0.023166023,-0.029260389,-0.026315789,-0.012723845,0.002570694,0.011227545,-0.0049173,-0.003875969,-0.004607987,0,-0.019230769,-0.020632148,-0.044063236,0.004513619,-0.05876494,0,-0.028977871,-0.014204053,-0.005028048,-0.029239766,-0.000922226,-0.008089524,-0.002923977,0.004421326,0.003610108,-0.015003262,-0.004059829,-0.015038027,-0.035643564,-0.008982036,-0.002708559,-0.040768588,-0.006410256,-0.013227513,-0.005894141,-0.015384615,0.008678622,-0.006024096,-0.00629845,-0.033717105,-0.032992648,-0.017009494,-0.020587345,-0.055952381,-0.004269855,-0.00074129,0.015730337,-0.017667845,-0.026284551,0.016778523,0.034090909,-0.03877551,-0.012618297,-0.004765687,-0.020084122,-0.004756381,-0.006590357,0.001848087,0.002688172,0,0.000934056,-0.015489688,-0.012561153,-0.018834309,-0.010785677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/7/5,0.00617284,0.002409639,-0.018567639,0.010011552,0,0.002835539,0.00257732,0.004511278,-0.004893238,0.003891051,0.002309314,0.03164557,-0.007633588,0.001518402,-0.003018109,-0.010320394,0.041493776,0.015801354,0.00529661,-0.00619728,-0.004091928,0,-0.014093044,-0.001211958,0.017857143,-0.015364917,0.010948905,0.002944063,0,-0.05904039,0.024340771,-0.002985075,-0.007526882,0.012861736,-0.002557545,0.009345794,0.023898612,0.011673152,0.006065523,0.031055901,-0.000836157,-0.002051703,0.008681498,-0.002761341,0.016464071,-0.008264463,-0.009306261,0.011244378,-0.002987304,-0.017787419,0.004942059,-0.003344482,0.011494253,0,0.016025641,-0.004743083,-0.00272651,0.021932424,0,0,-0.002680965,-0.008547009,-0.010124359,-0.000669135,0.005584364,0.006629303,0.000719563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/7/6,0.003095975,-0.002403846,0.011111111,0.000577923,0,-0.018097448,0.01305483,-0.006721434,-0.004428698,-0.005802708,0,0.025974026,0.00255102,0.010304809,-0.012255714,0,0.014736842,0.030232558,-0.005268704,0.015914655,-0.00518597,0.017857143,0.017579029,0.010752688,0.002985075,0.005924781,0.007352941,0.006254115,-0.004043413,-0.000487699,0.010245902,0.002994012,0.002695418,-0.006055509,-0.007614213,0.002677376,-0.017550101,0.00390625,0.006102538,0.009404389,0.002957274,0.009946125,0.009586415,-0.001575423,-0.001536334,0.005938242,0.013722127,-0.010385757,0.003748126,0.005671902,0.015224913,-0.01320132,-0.038674033,-0.00203666,0.009708738,0.000791139,0.024274973,0.00500417,0,-0.001844678,-0.002673797,0.004291845,0.000462513,-0.001336481,-0.002608081,0.000961693,0.002741835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/7/9,0.00310559,-0.002398082,0.003846154,0.023764915,0,0.004193849,0.01055409,0.006766917,0.003555556,0.003883495,0.003964921,0.01986755,0.016861219,0.01937721,0.015472587,0.018033558,0.032608696,-0.013761468,0,0.003157895,0.005776781,0.002985075,-0.00107825,0.00272963,0.015151515,-0.002056555,0.007407407,0.031578947,0.016439541,0.010845749,0.010351967,0.009063444,0.004875406,0.317597518,0.015463918,0.001340483,0.06209068,0.015873016,0.015953876,-0.015432099,0.004656113,0.02943686,0.010517575,0.013168396,0.026170582,0.0407911,0.013913043,0.005970149,0,-0.008650519,0.022285108,-0.003289474,0,0.01973001,-0.006430868,-0.007849294,0.010418928,-0.004979253,0.003131524,-0.001657459,-0.010582011,0.017467249,0.006470533,0.002680127,0,0.025645241,0.009591336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/7/10,0.00625,-0.002392344,0.011673152,0.008552959,-0.012987013,-0.025726392,0.007978723,-0.005979073,0.007162041,0.003898635,0.004319509,0.070921986,0.010484928,0.00832962,0.003374958,0.01836474,-0.010752688,0.018691589,0.024284943,0.019495618,0.006359121,0.018237082,0.00293527,0.009506751,-0.009009009,-0.006385696,0.093117409,0.029000699,0.014705882,0.004456671,-0.002066116,-0.006006006,0.01540154,-0.04,-0.002570694,-0.028645833,-0.030169781,-0.015625,0.01097892,0.0125,0.005080893,0.036251105,0.013085335,0.0162206,0.006186548,0.058900524,0.02862254,0.010558069,0.000750188,-0.015332198,0.007843137,-0.003278689,0,0.073578595,-0.006389776,-0.000784314,0.002829778,0.00620303,0,-0.003486878,-0.007874016,-0.004347826,0.001865498,0.011019284,0.001106342,0.008488345,0.004953636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/7/12,-0.003115265,0,0,0.033508069,0.115942029,0.010861251,0.008042895,0.022154316,0.007213706,-0.020992366,-0.000674468,0.052238806,-0.016752577,0.026965185,0.022429262,0.004491498,0.033333333,-0.033860045,0.008161045,0.011579519,-0.001315246,0.012307692,0.010143571,-0.001375894,-0.005970149,-0.005082592,0.029166667,0.013097345,0,-0.018946346,0.047619048,0.009090909,-0.009803922,0.030024107,-0.007653061,0.005235602,-0.00594949,0.015873016,0.006711949,0.009463722,0.003847703,0.053072626,0.017498811,0.003254679,0.020560142,0.029649596,0.004492363,0.001510574,-0.005965697,-0.008445946,0.034101382,-0.006514658,0.011173184,0.027491409,0.012944984,0.008702532,0.014463951,0.001194315,0.00349162,-0.020668584,-0.01038961,-0.025423729,-0.01416092,-0.017089844,0.001107567,0.008594743,0.007374631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/7/13,-0.012307692,-0.009478673,0.011811024,-0.018165304,-0.014285714,-0.001374885,-0.018421053,0.006149116,-0.007606264,0.001912046,0,0.007518797,0.002583979,-0.002633242,0,-0.007482885,-0.027027027,0.009111617,-0.026483051,-0.001625723,-0.004824233,0.00619195,-0.007281177,-0.004110715,-0.00887574,0.006136538,0.012658228,0.003196023,0.023820225,-0.001939446,0.01986755,-0.009009009,0.002183406,0.020577052,-0.026086957,-0.003911343,-0.017652672,0,-0.001965503,0,-0.005915318,0.015602837,0.000761397,0.002446982,0.001459144,-0.001345895,-0.009786477,-0.013412817,-0.019019751,0.011101623,0.003143491,-0.006472492,0.005617978,0,-0.019047619,-0.000790514,0.002878972,-0.007350326,-0.010024196,-0.013475177,0.002604167,0.008547009,-0.008162707,-0.009758242,-0.001106342,0,-0.003478516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/7/16,-0.006116208,-0.007058824,-0.0078125,-0.005918941,-0.113924051,-0.010729938,-0.012987013,-0.003828484,-0.005782918,0.003838772,-0.007563841,0,-0.003861004,-0.009425103,0.003115265,-0.012110727,-0.026315789,-0.004535147,0.002655337,-0.001623084,-0.005374844,-0.00308642,0.016215365,-0.005315524,0.005952381,-0.001786626,0,-0.003185841,0.019706691,-0.006742295,-0.023706897,0.003012048,0,-0.023372652,-0.003712871,0.001305483,0,-0.007874016,0,-0.009375,0.004243155,-0.01627907,0.001716084,-0.001628664,-0.026054003,-0.009333333,0.02461258,-0.027536232,-0.022174535,-0.003404255,-0.007524316,-0.003225806,-0.005586592,-0.013559322,-0.003164557,-0.003152088,0.003890618,-0.004837187,-0.009924709,-0.006692497,0.002610966,0.021834061,-0.004991152,-0.011857708,0.000752879,-0.008521503,-0.005578427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/7/17,0.003067485,-0.002347418,-0.007751938,-0.000801925,0.012820513,-0.010763941,-0.007731959,0.002302379,-0.017052908,-0.005725191,-0.006550073,0.007575758,-0.026315789,-0.00062563,0.006620209,-0.023498695,-0.009384776,-0.002262443,0,0.001625723,-0.01529192,-0.009174312,-0.002825746,-0.014638732,-0.008849558,-0.012102874,-0.004201681,0.003196023,-0.002286237,-0.026260942,0.022026432,-0.003003003,-0.007583965,-0.003265839,0.003726708,-0.014157014,-0.039523428,-0.0078125,-0.000400962,-0.024390244,-0.008458813,-0.023614896,-0.005781991,-0.008878128,-0.01370503,-0.028497409,-0.018783542,-0.010043042,-0.001428571,-0.02124115,0.000918442,0,0.011299435,0.017241379,-0.003154574,0,-0.006735122,-0.020228875,-0.013171226,0.003357484,-0.012886598,-0.029661017,-0.015104795,-0.009252087,-0.006642911,-0.007143798,-0.008621522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
